date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,ERT@KAU.M,EWT@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M
1973-08-01,10.697501799027963,0.710764208202677,1.2317247901750017,2.0727071035662865,0.8176178901900076,,,,,0.34841410514757915,0.11853295433293617,0.22988115081464297,,,,,,,0.42862028411954023,,,2.315658821595551,,2.2364406663843424,0.39824391243196167,1.8381967539523805,,
1973-09-01,10.756021799536882,0.7167779349098373,1.2261061728213871,2.0867061283583093,0.8064462015092932,,,,,0.3489391320932735,0.11863010743122653,0.23030902466204697,,,,,,,0.42723476283333034,,,2.351734740817069,,2.3578345901126205,0.39403688683384525,1.9637977032787752,,
1973-10-01,10.859934385098857,0.7372265268557068,1.2318330982815344,2.1121348318919813,0.8316826364146389,,,,,0.349428019228547,0.11882226750673557,0.23060575172181141,,,,,,,0.43119618409649846,,,2.35842025808142,,2.326918538023804,0.39478142638360797,1.9321371116401962,,
1973-11-01,10.872206445456627,0.7284863491814879,1.2125802564974115,2.1149629177085516,0.8354800268760733,,,,,0.3534693572812469,0.12012580915472819,0.2333435481265187,,,,,,,0.4339620413426579,,,2.364694132883428,,2.339448268221047,0.395220676736813,1.944227591484234,,
1973-12-01,10.872568828723375,0.7325246348587646,1.2136742224268762,2.1253516201815486,0.8288700549102302,,,,,0.35531988954620175,0.12071056833638927,0.2346093212098125,,,,,,,0.4372519856161814,,,2.3685924677682624,,2.3276722906929206,0.392631224776912,1.9350410659160087,,
1974-01-01,10.561400486279958,0.8569111544710132,1.109157773484232,2.07313786573198,0.6729759622340633,,,,,0.40641784266086634,0.1385492297645771,0.2678686128962892,,,,,,,0.4555157692707396,,,2.226210899802542,,2.3120761464976805,0.4004699132842646,1.9116062332134158,,
1974-02-01,10.521612067682229,0.8503209138243172,1.0822720722671937,2.066504258652959,0.6851622699574964,,,,,0.4117470965851588,0.1403893751040567,0.2713577214811021,,,,,,,0.4602486809917137,,,2.2356602902766545,,2.2842339625303034,0.4015624852588573,1.8826714772714461,,
1974-03-01,10.469587654443506,0.8405970836784623,0.8986278647727206,2.0809699941798847,0.6866608274525937,,,,,0.41424595051240787,0.1414203081137852,0.27282564239862267,,,,,,,0.4634485193394232,,,2.239399515123437,,2.2810394318715947,0.4027548815857808,1.878284550285814,,
1974-04-01,10.45152423956731,0.8324045234962271,0.8560948353361226,2.0813337245455656,0.691318976782961,,,,,0.4083745009376182,0.1393923723853062,0.26898212855231196,,,,,,,0.45520834774271984,,,2.2524822833945146,,2.293841721631667,0.40322497485589276,1.8906167467757742,,
1974-05-01,10.56245482062224,0.8523724717147826,1.078671197901653,2.0917209097425578,0.7007205507293933,,,,,0.4116570726368992,0.1404812910894269,0.2711757815474723,,,,,,,0.4560095492144591,,,2.2692425022211493,,2.3066103121000427,0.4024996288162067,1.904110683283836,,
1974-06-01,10.80024214757108,0.8719362748916379,1.1139383834703935,2.1086820740897707,0.7041384625753251,,,,,0.41288093352861277,0.14084727723524368,0.2720336562933691,,,,,,,0.45949848574105645,,,2.2841162447796686,,2.570933931913003,0.4020976339885338,2.168836297924469,,
1974-07-01,10.751234654890089,0.8727802304759641,1.0383730948252599,2.1268417598058673,0.7118160217461685,,,,,0.41574616632580047,0.14175469272346392,0.27399147360233655,,,,,,,0.4324886227960159,,,2.2873539665671796,,2.3886446861704824,0.4012432250210175,1.9874014611494648,,
1974-08-01,10.769440976529548,0.8781516621897171,1.0505299629993583,2.13408953455153,0.7156128121422505,,,,,0.4192190273681975,0.1428806067210471,0.27633842064715036,,,,,,,0.43689993939724,,,2.307327258647037,,2.348504476487986,0.39932670131363207,1.9491777751743542,,
1974-09-01,10.82663543889247,0.8735496828554734,1.1111101049095005,2.1494228564424978,0.717409335620997,,,,,0.419688904295068,0.14312979128293546,0.27655911301213254,,,,,,,0.43960175953407077,,,2.310199872659813,,2.3853608490665232,0.3991803242845054,1.986180524782018,,
1974-10-01,10.769494963529002,0.8780384469995623,1.11401000648808,2.1021647414719102,0.7103074270307329,,,,,0.42589353996912216,0.145061860133175,0.28083167983594715,,,,,,,0.47030910369351686,,,2.290252412648293,,2.379902613665405,0.3971609265623648,1.9827416871030406,,
1974-11-01,10.767694338311912,0.8730740176455215,1.112936407781054,2.0976270560902166,0.7115371334265492,,,,,0.426512006307153,0.145126404091649,0.281385602215504,,,,,,,0.4729964449973408,,,2.301136896569873,,2.3640497248692682,0.3952264398063638,1.9688232850629046,,
1974-12-01,10.771498833920507,0.8653057666092113,1.117578295764432,2.10209020656091,0.714207052983574,,,,,0.4260297030203746,0.1449705667500642,0.2810591362703104,,,,,,,0.4770717725280347,,,2.304617857309838,,2.3848021431960467,0.39525286522258063,1.9895492779734663,,
1975-01-01,11.478567284925976,0.9129447713407858,1.2192206011944917,2.1890719427487517,0.7319468161350481,,,,,0.5418281713394723,0.1879594050921944,0.35386876624727787,,,,,,,0.5264091853090057,,,2.381038321480721,,2.342857009992505,0.3002519897373788,2.042605020255126,,
1975-02-01,11.52011376619588,0.9103802293874131,1.2372699043346385,2.1925058616686512,0.7266378929408425,,,,,0.5410333377615799,0.18773880721958178,0.35329453054199816,,,,,,,0.5270317140542019,,,2.3924714185564495,,2.395026860742086,0.30079194099665885,2.0942349197454275,,
1975-03-01,11.579875323917639,0.9099327030298734,1.2384468155645554,2.196294691519529,0.727904684075825,,,,,0.5449712231497494,0.18927226332692748,0.355698959822822,,,,,,,0.5304260905536577,,,2.4049998272478676,,2.4021300814535613,0.298932087323831,2.1031979941297303,,
1975-04-01,11.591244942509174,0.9016411141032167,1.199420597608854,2.214690908108548,0.7347394000982389,,,,,0.5502688336202995,0.19101494990161785,0.3592538837186817,,,,,,,0.5350331864182029,,,2.3975613170827565,,2.405429370406474,0.2998635102270612,2.105565860179413,,
1975-05-01,11.58617937136884,0.8964077358123185,1.2208063991470326,2.2234204717090913,0.7321774356318678,,,,,0.5519560200655809,0.19153703829164526,0.36041898177393566,,,,,,,0.5403274525989503,,,2.3861626886481995,,2.4103017487315124,0.2991577384037068,2.1111440103278056,,
1975-06-01,11.575642171281327,0.8715338380092003,1.2071645499395323,2.2199865527891913,0.7281438952567894,,,,,0.5544572745135662,0.19246138867161258,0.3619958858419536,,,,,,,0.5473907567060085,,,2.403622006418616,,2.516028031935929,0.30035892543770004,2.215669106498229,,
1975-07-01,11.615046697620144,0.8613906369612844,1.208322924591568,2.2186385139022318,0.7405180729616587,,,,,0.5553069341935668,0.19247608444921985,0.36283084974434693,,,,,,,0.5492013909737365,,,2.429972667662816,,2.420366152255149,0.30089310328090707,2.1194730489742417,,
1975-08-01,11.652018260932978,0.8669305708274613,1.2261395824581933,2.2220444135381068,0.7460082033440599,,,,,0.5532997835540756,0.19175426556252798,0.3615455179915476,,,,,,,0.5495641427484587,,,2.433159665369706,,2.4129791065853885,0.30120738527604624,2.111771721309342,,
1975-09-01,11.639663952159854,0.8477355721859412,1.2321689881021056,2.2284452633108307,0.7503175397202856,,,,,0.5551597369914458,0.1921656649119896,0.36299407207945616,,,,,,,0.5575304670150119,,,2.4420713664022085,,2.4486546371687776,0.3013255504207672,2.1473290867480106,,
1975-10-01,11.652495378856015,0.828618467654701,1.2147696572556472,2.22016400825468,0.7426976112360223,,,,,0.5574413469039394,0.19328329860478907,0.3641580482991503,,,,,,,0.5544003285972452,,,2.480914335052951,,2.468203116383253,0.29960286440278744,2.168600251980466,,
1975-11-01,11.677708184845757,0.8128372666142155,1.2287454300587863,2.235839241039536,0.7461605377045643,,,,,0.5554128760922271,0.19231532025351478,0.36309755583871234,,,,,,,0.5572684483436177,,,2.4739556356770884,,2.4877429106448137,0.29929622110367865,2.188446689541135,,
1975-12-01,11.655002785813256,0.7894198018926882,1.2423245497445976,2.236256417046124,0.7478908923891532,,,,,0.5558714758183214,0.19234786040003457,0.3635236154182868,,,,,,,0.562604594817297,,,2.486970750400624,,2.49028097370055,0.29831868338947537,2.1919622903110745,,
1976-01-01,12.122242207001882,0.853191690910827,1.19572165355342,2.3246881710005693,0.7663236816155232,,,,,0.6184327315993774,0.21430569208974387,0.4041270395096336,,,,,,,0.5483457099102698,,,2.576008507568734,,2.544722936885123,0.3049240901559046,2.2397988467292183,,
1976-02-01,12.146564522826525,0.8430746666747749,1.1804746197388185,2.3341249004978755,0.769362290270695,,,,,0.6149346232282884,0.21365300169055865,0.4012816215377298,,,,,,,0.5520853461232192,,,2.5901046782614774,,2.5683429878502997,0.30309794467069273,2.2652450431796067,,
1976-03-01,12.171334186096459,0.8302969071110283,1.1831385810254882,2.3387082711597142,0.7739017569571406,,,,,0.6178053747509537,0.21453357913973675,0.4032717956112169,,,,,,,0.5565567667758057,,,2.59093710551356,,2.6070324918446985,0.3027273284252589,2.3043051634194396,,
1976-04-01,12.282773013865354,0.8282142519124756,1.2113863024525378,2.384008429720693,0.7833365328520984,,,,,0.6223306620672276,0.2162061544234127,0.4061245076438149,,,,,,,0.5615655534356654,,,2.619310187675843,,2.6266761357380592,0.3009924575949718,2.3256836781430876,,
1976-05-01,12.27957465575257,0.8142438032393398,1.2041884781377745,2.3873189989925683,0.7909116401920452,,,,,0.6267745972410844,0.217746270043055,0.4090283271980294,,,,,,,0.5625606045495557,,,2.6616238250635575,,2.6090650283752943,0.30007156426547693,2.3089934641098173,,
1976-06-01,12.350336567787506,0.7976943786043099,1.2081247987104893,2.3938437131885935,0.7929522402891801,,,,,0.6258403107419998,0.2170907274272407,0.408749583314759,,,,,,,0.5643912216707033,,,2.6878524367554517,,2.790882276455578,0.2999917567925477,2.49089051966303,,
1976-07-01,12.328346094551701,0.7887305459094761,1.2240355000661756,2.3921884285526565,0.7880684021631158,,,,,0.6261348494883636,0.21697969994871566,0.40915514953964793,,,,,,,0.5669829344488921,,,2.688958223785957,,2.6239490250614232,0.2997967713785249,2.3241522536828985,,
1976-08-01,12.328335527289214,0.7793492688124906,1.2185048141060666,2.407169558044122,0.7901056641020096,,,,,0.6273160059927468,0.21755900045618623,0.4097570055365606,,,,,,,0.5717458109154979,,,2.665587228844556,,2.625680537693892,0.29790438921513634,2.3277761484787556,,
1976-09-01,12.337758003006943,0.7871157950412578,1.2283108885392868,2.417326256004438,0.7979955782115519,,,,,0.6266774879594892,0.21743057925764375,0.4092469087018455,,,,,,,0.5713835414311378,,,2.696303079120037,,2.615183597673467,0.298313075290282,2.3168705223831854,,
1976-10-01,12.41337733336515,0.7896205144335398,1.2422092916500804,2.4097376598385183,0.7972145660688383,,,,,0.6251004529295299,0.21682211606956267,0.40827833685996723,,,,,,,0.579408039989447,,,2.6959193816788583,,2.6531074987020045,0.29808429356830374,2.355023205133701,,
1976-11-01,12.433518535665701,0.7912626846744396,1.2217835267381003,2.4080213064490223,0.7891343657317753,,,,,0.6268825301267772,0.21703322399593922,0.409849306130838,,,,,,,0.5821898284792998,,,2.7108342861308348,,2.65864688059707,0.2970913908296375,2.3615554897674325,,
1976-12-01,12.475745316564444,0.7918471840823982,1.2264215452817602,2.4237995438816773,0.7949181535753904,,,,,0.6298284122820259,0.2182779442759318,0.4115504680060941,,,,,,,0.5880891263091167,,,2.73286105960113,,2.6767106031230945,0.29700493781326215,2.3797056653098325,,
1977-01-01,12.934524889290763,0.715499726434389,1.172417178279115,2.686186867613161,0.9539359876914143,,,,,0.7054489254510079,0.24667919737997623,0.45876972807103167,,,,,,,0.6077373671564927,,,2.8435726340466774,,2.6973362412769006,0.30534291807665237,2.391993323200248,,
1977-02-01,12.911723516728106,0.7089812962628983,1.1551676093955603,2.6909321143360887,0.9517406536139681,,,,,0.7114687058536524,0.24913076454821878,0.4623379413054336,,,,,,,0.6135533760808967,,,2.8449379336901126,,2.704872702881944,0.304339825851802,2.400532877030142,,
1977-03-01,12.935087303795413,0.7026546449681274,1.1152260811932688,2.7033734038496173,0.9576309082000647,,,,,0.7151836212009317,0.2503905524799592,0.4647930687209724,,,,,,,0.6168811694923367,,,2.863157241885696,,2.714916481232382,0.3010327667087319,2.4138837145236502,,
1977-04-01,12.994329507778627,0.7067572521912319,1.146817566551874,2.7229678178808427,0.9567493751810138,,,,,0.7154019117178487,0.2505248202022711,0.46487709151557766,,,,,,,0.6223572773751519,,,2.880651205527799,,2.7454767955178854,0.2995346615826475,2.4459421339352376,,
1977-05-01,13.039271869421064,0.7087740969294759,1.1437649989153362,2.72415589228324,0.956614729826507,,,,,0.7163881190230922,0.25078107362786495,0.46560704539522724,,,,,,,0.6276346055316574,,,2.900757698966684,,2.7364112028618197,0.29967786818841946,2.4367333346734004,,
1977-06-01,13.049689237439427,0.7070611696780942,1.1658495321765057,2.7318202060838663,0.9702343051188634,,,,,0.7228784533545128,0.253230196406332,0.46964825694818085,,,,,,,0.6333368528451356,,,2.8915983701316383,,2.7699573284875894,0.29800716887235346,2.471950159615236,,
1977-07-01,13.075498620481786,0.7023138159835427,1.1407027876466067,2.6987832766332343,0.9495636140531328,,,,,0.734568284212029,0.25683801149298474,0.4777302727190443,,,,,,,0.6359114251574413,,,2.891459336108553,,2.79193390805863,0.29728938428523,2.4946445237734,,
1977-08-01,13.101387830098998,0.7021057217220266,1.1457629345874005,2.7179088067014963,0.9635996290150325,,,,,0.7375591235619013,0.25813997672893807,0.47941914683296327,,,,,,,0.6404450357172206,,,2.906257517164777,,2.749026215441786,0.2983835935352579,2.4506426219065283,,
1977-09-01,13.067490563631726,0.654503507223687,1.1175646333290579,2.7199006821832596,0.9613916409446135,,,,,0.7477051362960605,0.2615641697219635,0.48614096657409706,,,,,,,0.6457192425513851,,,2.9277109327824506,,2.7458636386400395,0.29811100049883793,2.4477526381412016,,
1977-10-01,13.100368227029282,0.633727136326382,1.120993187948311,2.7299058903553752,0.9706822970549317,,,,,0.747925913694715,0.2618649811439305,0.4860609325507844,,,,,,,0.6487949952964831,,,2.949103914034536,,2.737863273474586,0.2994687757613184,2.4383944977132677,,
1977-11-01,13.084268658273631,0.6177710962055551,0.9620543735058587,2.7533395121735755,0.9808243565932444,,,,,0.7597857934377883,0.26548172352522964,0.4943040699125587,,,,,,,0.6516322394703697,,,2.955413014322793,,2.75572377640808,0.30048884590363,2.4552349305044503,,
1977-12-01,13.22411393197468,0.646894004707989,1.123379116471106,2.7621954258199297,0.9824498035647443,,,,,0.7680893578985168,0.2684114607772924,0.4996778971212244,,,,,,,0.6579279457874445,,,3.0084802013382816,,2.750618435718361,0.2983231907351187,2.4522952449832425,,
1978-01-01,13.250862757569736,0.6617791526238131,1.1679095072111418,2.7980518453520844,0.9643964077161787,,,,,0.8087772362939358,0.2832320942028545,0.5255451420910814,,,,,,,0.6963414468631596,,,2.8831655765458257,,2.6400720355939753,0.2963667259079953,2.34370530968598,,
1978-02-01,13.350621537578128,0.6668367377913265,1.1627958162073415,2.813453014294896,0.9576138099410831,,,,,0.8118761759081655,0.28478243739635445,0.5270937385118111,,,,,,,0.6985126535885998,,,2.910755334537681,,2.744991279882551,0.29517368823138185,2.4498175916511693,,
1978-03-01,13.421891278517636,0.6733059752018952,1.1577634354914623,2.8205942987643433,0.9633892849011829,,,,,0.8152516908445326,0.2862065720727553,0.5290451187717773,,,,,,,0.7014714984764204,,,2.9398245269405603,,2.763866672913262,0.2982167057271726,2.4656499671860894,,
1978-04-01,13.486539203604321,0.6819538769879334,1.1725248195749214,2.8105553076180834,0.9560144959647966,,,,,0.8234117242576814,0.2889008546242028,0.5345108696334786,,,,,,,0.7024656392455512,,,2.9960007528337265,,2.7681990837947654,0.29770555616757327,2.470493527627192,,
1978-05-01,13.555245076083835,0.6820560149192804,1.178481964601891,2.81812627653348,0.9608794805181038,,,,,0.8258574735827179,0.2898332973242864,0.5360241762584315,,,,,,,0.7085555977583691,,,3.015975919835577,,2.781736060168725,0.2990167783695063,2.482719281799219,,
1978-06-01,13.656283977119637,0.6934695769904264,1.2258406837527083,2.830714965466444,0.9695007494453356,,,,,0.8292736860438155,0.29090838510527117,0.5383653009385443,,,,,,,0.7141852460076247,,,3.0400063937757835,,2.8063001408438444,0.298739721436621,2.5075604194072234,,
1978-07-01,13.738842717374503,0.6975868324484329,1.1853670849454645,2.8538717611030764,0.9890542594468971,,,,,0.8340282271735895,0.29231333268218956,0.5417148944914,,,,,,,0.7066825416691459,,,3.054271832983331,,2.8443493417232455,0.30190946213193004,2.5424398795913157,,
1978-08-01,13.800288526690078,0.7198624505964458,1.1728585658977881,2.870324058938457,0.9952533227404694,,,,,0.8382861999318988,0.29394380995746316,0.5443423899744356,,,,,,,0.7151291400210207,,,3.0625578678441396,,2.8353073060341005,0.30278331353021515,2.5325239925038856,,
1978-09-01,13.876780291084168,0.7349477667851075,1.1710646070763164,2.8811798056431317,1.0008726510802572,,,,,0.8424608189932988,0.29520851552750826,0.5472523034657906,,,,,,,0.7216097672402502,,,3.0995339859184385,,2.8214526964552182,0.3031159949683047,2.5183367014869136,,
1978-10-01,13.96267895050686,0.7415817468034829,1.1793707813887233,2.9064282057315314,1.0040332029569192,,,,,0.8498792611465547,0.29792231538357505,0.5519569457629796,,,,,,,0.7347649428738261,,,3.1395514770005084,,2.8033714719558502,0.301785956674419,2.5015855152814312,,
1978-11-01,14.040033799333026,0.7417545311872465,1.1933533713037339,2.9265345969130387,1.0137857692965542,,,,,0.8536413537284275,0.29927707523179603,0.5543642784966315,,,,,,,0.7425022559672295,,,3.1649485733827785,,2.7965991270400496,0.30257182005142413,2.4940273069886256,,
1978-12-01,14.061404205039866,0.7564841706561405,1.1989693625485058,2.942248263634722,1.0261014631724519,,,,,0.8618293829765826,0.30195255218533995,0.5598768307912426,,,,,,,0.7443289514543352,,,3.1701077584016475,,2.7937547835944194,0.30261427680345526,2.491140506790964,,
1979-01-01,14.041789666257772,0.8887065653339794,1.2023378694048685,2.864368514653568,0.9326750816934839,,,,,0.8518699503380059,0.29907933569941614,0.5527906146385898,,,,,,,0.7948977346679886,,,3.239918246513793,,2.655464827881993,0.2998625600864166,2.3556022677955766,,
1979-02-01,14.18362731694937,0.892628044533933,1.1954480986836176,2.9120354854007764,0.940165174220226,,,,,0.859556210340169,0.3021059626275037,0.5574502477126654,,,,,,,0.792418025373367,,,3.2480243182055784,,2.7836041212134432,0.3005692615121855,2.4830348597012577,,
1979-03-01,14.217111979188699,0.9033120459471825,1.2002899153385218,2.913692238990588,0.9377790776199525,,,,,0.8645587586695077,0.30383617040801936,0.5607225882614884,,,,,,,0.8001276712147339,,,3.2483383282196563,,2.757533211758381,0.2994006087206209,2.45813260303776,,
1979-04-01,14.208977348673915,0.900317385287303,1.1857876452400458,2.905763243639763,0.9360973502700299,,,,,0.875894801889732,0.3081600026760496,0.5677347992136824,,,,,,,0.8060345039836568,,,3.2154536004712257,,2.7714624369719556,0.2998664562507993,2.4715959807211565,,
1979-05-01,14.24525693075589,0.9093619703858467,1.1913585371321747,2.908921753082294,0.9304268327517199,,,,,0.8861862503588492,0.3114326698355966,0.5747535805232526,,,,,,,0.8076814624338051,,,3.202268817449846,,2.777119841508866,0.3002598931589681,2.476859948349898,,
1979-06-01,14.264386362675015,0.9023200191478413,1.1867708677451498,2.9197957054378785,0.9215556845444751,,,,,0.8946545775499057,0.3143878561167104,0.5802667214331954,,,,,,,0.8143592222744841,,,3.183273544036255,,2.7751260473171246,0.29905785471814506,2.4760681925989796,,
1979-07-01,14.313023768030117,0.9332039748023133,1.1859724086914374,2.9021431853801114,0.9217877627658597,,,,,0.9026070765706373,0.31700309675266997,0.5856039798179674,,,,,,,0.8193589948635747,,,3.201729836310772,,2.7878915410374767,0.29826048063258337,2.4896310604048932,,
1979-08-01,14.407855289539361,0.945035984019916,1.2122110543313442,2.915669321237058,0.9326844890331017,,,,,0.9186519802476742,0.3232871483645355,0.5953648318831388,,,,,,,0.8225167654021635,,,3.232137288422647,,2.7912756832317465,0.2990685473642302,2.4922071358675164,,
1979-09-01,14.440549689099445,0.9677119816682229,1.247899452815898,2.9251035168347603,0.9314405313850277,,,,,0.9198201366786578,0.32322586810221293,0.5965942685764448,,,,,,,0.8257723106211362,,,3.2324234814705566,,2.7738205472034463,0.2988359527869543,2.474984594416492,,
1979-10-01,14.420713370838797,0.9782639793302931,1.2105306245362724,2.9251482939588094,0.9444840272563978,,,,,0.9242345540097615,0.3248937971439788,0.5993407568657827,,,,,,,0.831480223476794,,,3.217043313372122,,2.7087492828382835,0.3012540331738268,2.4074952496644566,,
1979-11-01,14.266981904318769,0.9765065916125558,1.2209706366610549,2.946975419735604,0.9445191909994107,,,,,0.9330657339974139,0.3278652310546143,0.6052005029427996,,,,,,,0.8347693577904118,,,3.2317497973571383,,2.4297947516344247,0.301598726410691,2.1281960252237337,,
1979-12-01,14.413949012309125,0.9728489403229146,1.2081228894196163,2.944653898073373,0.9517022460557941,,,,,0.9338831442951769,0.32838459969704165,0.6054985445981352,,,,,,,0.8419346029930957,,,3.2374394281704175,,2.688157707402853,0.30196562518457815,2.386192082218275,,
1980-01-01,15.054682880003298,1.4423317741724815,1.2327921089233047,3.0250914036511216,0.9368408171759061,,,,,0.9606826609726293,0.338232560759849,0.6224501002127804,,,,,,,0.8682898753209034,,,3.398439148811,,2.8219656850860684,0.2982635878449376,2.523702097241131,,
1980-02-01,15.111102526137792,1.487475385388426,1.2582330558924577,3.0439196778213797,0.940246903378184,,,,,0.957605749538061,0.3372449576114573,0.6203607919266038,,,,,,,0.8741633344972067,,,3.4217345582280227,,2.8239283331394396,0.29479684681481516,2.5291314863246246,,
1980-03-01,15.161696780978696,1.4682156615355806,1.2333576796684431,3.0296974925523896,0.934035521187717,,,,,0.9529621546203496,0.33507373337768376,0.6178884212426659,,,,,,,0.8714035793956502,,,3.4235814250418093,,2.9335453892215515,0.2976417955479447,2.635903593673607,,
1980-04-01,15.221893741364731,1.4482418516743725,1.2119183356848182,3.059027649417537,0.9363429497733627,,,,,0.9498730846969363,0.33456135928028996,0.6153117254166464,,,,,,,0.8686638296104569,,,3.4445231802151457,,2.9227049219083567,0.30701650577634826,2.6156884161320084,,
1980-05-01,15.154415979625924,1.443807657590235,1.206530700977487,3.056997427155671,0.9333676896562686,,,,,0.9455120136339619,0.3327878305280397,0.6127241831059221,,,,,,,0.8754260154775295,,,3.455044873615912,,2.8596940754308102,0.30353669896746205,2.5561573764633483,,
1980-06-01,15.132104693460912,1.4424544181107428,1.197913499883756,3.0495887103152475,0.9392030461184738,,,,,0.9394892419064576,0.3303985933543943,0.6090906485520633,,,,,,,0.8805152246257422,,,3.451091851333933,,2.8672878514589333,0.30239330517268265,2.5648945462862507,,
1980-07-01,15.222017526240899,1.4165854433439162,1.2334118480316043,3.051714597500448,0.9389912717991871,,,,,0.9400772462486678,0.33084602283222186,0.609231223416446,,,,,,,0.8854191924666744,,,3.4681386070176425,,2.8938089199342034,0.3038265361141155,2.5899823838200877,,
1980-08-01,15.188385550491821,1.4144377773595724,1.19329997223591,3.04798720863573,0.9288864034475375,,,,,0.9390999559830598,0.33072324003891296,0.6083767159441469,,,,,,,0.8948042426059136,,,3.4759148954481813,,2.8941251032744537,0.2995994615711401,2.5945256417033136,,
1980-09-01,15.007989724290102,1.1971735922856177,1.2089491477624328,3.052462201160577,0.9291449339128668,,,,,0.937031092113672,0.33023319562209136,0.6067978964915806,,,,,,,0.8984179734352752,,,3.4594489617551982,,2.850095883685312,0.2988694840454601,2.551226399639852,,
1980-10-01,15.196349044191944,1.3606536048801336,1.2043607228971407,3.0758611327790155,0.941247295785516,,,,,0.9368970600535849,0.3299305377772117,0.6069665222763732,,,,,,,0.8953272996048239,,,3.4673557813557467,,2.8769332555028146,0.2978372455043997,2.579096009998415,,
1980-11-01,15.223866797269705,1.3722081473542214,1.1751399312342812,3.0719955612472596,0.9376281295379314,,,,,0.9381590051903144,0.3292213999915689,0.6089376051987454,,,,,,,0.8977621688906767,,,3.4725687536876633,,2.879393536860192,0.29768363924861163,2.5817098976115807,,
1980-12-01,15.233600789804711,1.3688824653439386,1.2191929968083632,3.0974388877087993,0.9706011653377984,,,,,0.9335018950318927,0.32833232352385816,0.6051695715080345,,,,,,,0.9070190891762475,,,3.464657963489748,,2.8765170444978585,0.29853489339208183,2.5779821511057768,,
1981-01-01,15.292100502316005,1.1686080885246237,1.2388543499400644,3.049746623159877,0.9140072319420267,,,,,0.8790422730483125,0.3112083975142961,0.5678338755340164,,,,,,,0.9307508109660064,,,3.564658550218894,,2.8997107618238753,0.29828657105305767,2.6014241907708175,,
1981-02-01,15.251239343283583,1.1612280058639743,1.2131800861859747,3.06894538169719,0.9298638791740877,,,,,0.8799852789955075,0.3113900890085487,0.5685951899869588,,,,,,,0.9301230806113499,,,3.5637151710031825,,2.8719748236228173,0.29591297103540776,2.5760618525874097,,
1981-03-01,15.276244776119402,1.1356706357670563,1.2554799461930086,3.077001177934133,0.9413066548986446,,,,,0.8814527407121743,0.3122891720768698,0.5691635686353045,,,,,,,0.9437945130755765,,,3.561153428056289,,2.8700295667856754,0.2967330093700524,2.573296557415623,,
1981-04-01,15.238557774575398,1.1319646032447788,1.2686136001787445,3.060313409305553,0.9467674037064667,,,,,0.8808182429696598,0.3114981408808755,0.5693201020887843,,,,,,,0.9454499885936137,,,3.5581980682060355,,2.855251934713617,0.2978686964327388,2.5573832382808783,,
1981-05-01,15.272754332475552,1.110687744283796,1.2607943685732135,3.072587384057733,0.9586124212624283,,,,,0.8805724063359938,0.31179522241164104,0.5687771839243527,,,,,,,0.946879103206667,,,3.58183996990502,,2.857243122458644,0.2975286589233749,2.5597144635352693,,
1981-06-01,15.256936259392692,1.1032141153484971,1.2692646212935588,3.0699661382181627,0.9613654660246284,,,,,0.8848477820931568,0.3135574873662838,0.5712902947268731,,,,,,,0.9521502408568634,,,3.594079016335461,,2.8466337397070745,0.29832076726768547,2.548312972439389,,
1981-07-01,15.236532037056099,1.1001910573803289,1.246596662789051,3.0812513662357426,0.9663936501618781,,,,,0.8869138188282378,0.31398946576537046,0.5729243530628674,,,,,,,0.9582135391255433,,,3.5928617946673818,,2.8798764260595777,0.300019915520616,2.5798565105389617,,
1981-08-01,15.204752809058158,1.0892613848075337,1.206385958240762,3.070471181514254,0.9605742151165682,,,,,0.8836402147139372,0.3127232813220907,0.5709169333918465,,,,,,,0.9625918066874787,,,3.6049125338952024,,2.899321876088426,0.3009242821490359,2.59839759393939,,
1981-09-01,15.233704288214101,1.0837984733578374,1.23396078644835,3.086828182350323,0.9681526510820803,,,,,0.8847580737270334,0.3134247198069242,0.5713333539201092,,,,,,,0.9657457662892599,,,3.6512892864755706,,2.8477628535926973,0.30116309414901454,2.5465997594436827,,
1981-10-01,15.236347536798764,1.0706223088421878,1.2232692854860336,3.0714528149629934,0.9579730018876156,,,,,0.8808917161320556,0.31186561151178915,0.5690261046202665,,,,,,,0.9778170157404034,,,3.6740848519142553,,2.857920712862657,0.3041219586706589,2.553798754191998,,
1981-11-01,15.211263032424085,1.0472145955371928,1.236086093941121,3.061497771401315,0.9547929018338475,,,,,0.88097676109239,0.31128735658661727,0.5696894045057728,,,,,,,0.985240587245191,,,3.6750727863266426,,2.8611728364739397,0.30466042679774746,2.556512409676192,,
1981-12-01,15.149643711785897,1.0090619677834902,1.217114240730119,3.0512119600471266,0.9536625925371326,,,,,0.8811820208303841,0.31139084810616824,0.5697911727242159,,,,,,,0.9888475376593634,,,3.713734542996049,,2.8531013458109986,0.30445964863060965,2.548641697180389,,
